,pred,labels
0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
11,0,0
12,0,0
13,0,0
14,0,0
15,0,0
16,0,0
17,0,0
18,0,0
19,0,0
20,0,0
21,0,0
22,0,0
23,0,0
24,0,0
25,0,0
26,0,0
27,0,0
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
101,0,0
102,0,0
103,0,0
104,0,0
105,0,0
106,0,0
107,0,0
108,0,0
109,0,0
110,0,0
111,0,0
112,0,0
113,0,0
114,0,0
115,0,0
116,0,0
117,0,0
118,0,0
119,0,0
120,0,0
121,0,0
122,0,0
123,0,0
124,0,0
125,0,0
126,0,0
127,0,0
128,0,0
129,0,0
130,0,0
131,0,0
132,0,0
133,0,0
134,0,0
135,0,0
136,0,0
137,0,0
138,0,0
139,0,0
140,0,0
141,0,0
142,0,0
143,0,0
144,0,0
145,0,0
146,0,0
147,0,0
148,0,0
149,0,0
150,0,0
151,0,0
152,0,0
153,0,0
154,0,0
155,0,0
156,0,0
157,0,0
158,0,0
159,0,0
160,0,0
161,0,0
162,0,0
163,0,0
164,0,0
165,0,0
166,0,0
167,0,0
168,0,0
169,0,0
170,0,0
171,0,0
172,0,0
173,0,0
174,0,0
175,0,0
176,0,0
177,0,0
178,0,0
179,0,0
180,0,0
181,0,0
182,0,0
183,0,0
184,0,0
185,0,0
186,0,0
187,0,0
188,0,0
189,0,0
190,0,0
191,0,0
192,0,0
193,0,0
194,0,0
195,0,0
196,0,0
197,0,0
198,0,0
199,0,0
200,0,0
201,0,0
202,0,0
203,0,0
204,0,0
205,0,0
206,0,0
207,0,0
208,0,0
209,0,0
210,0,0
211,0,0
212,0,0
213,0,0
214,0,0
215,0,0
216,0,0
217,0,0
218,0,0
219,0,0
220,0,0
221,0,0
222,0,0
223,0,0
224,0,0
225,0,0
226,0,0
227,0,0
228,0,0
229,0,0
230,0,0
231,0,0
232,0,0
233,0,0
234,0,0
235,0,0
236,0,0
237,0,0
238,0,0
239,0,0
240,0,0
241,0,0
242,0,0
243,0,0
244,1,0
245,5,0
246,1,1
247,1,1
248,1,1
249,5,1
250,1,1
251,1,1
252,1,1
253,5,1
254,1,1
255,1,1
256,1,1
257,1,1
258,1,1
259,1,1
260,1,1
261,1,1
262,1,1
263,1,1
264,1,1
265,1,1
266,1,1
267,1,1
268,1,1
269,1,1
270,1,1
271,1,1
272,1,1
273,1,1
274,1,1
275,1,1
276,1,1
277,1,1
278,1,1
279,1,1
280,1,1
281,1,1
282,1,1
283,1,1
284,1,1
285,1,1
286,1,1
287,1,1
288,3,1
289,3,1
290,1,1
291,1,1
292,6,1
293,1,1
294,1,1
295,1,1
296,1,1
297,1,1
298,3,1
299,3,1
300,3,1
301,3,1
302,3,1
303,3,1
304,1,1
305,5,1
306,1,1
307,1,1
308,1,1
309,1,1
310,1,1
311,1,1
312,1,1
313,1,1
314,1,1
315,1,1
316,1,1
317,1,1
318,1,1
319,1,1
320,1,1
321,1,1
322,1,1
323,1,1
324,3,1
325,1,1
326,1,1
327,8,1
328,1,1
329,1,1
330,1,1
331,1,1
332,1,1
333,1,1
334,4,1
335,4,1
336,1,1
337,1,1
338,1,1
339,1,1
340,1,1
341,1,1
342,1,1
343,3,1
344,1,1
345,1,1
346,1,1
347,1,1
348,1,1
349,1,1
350,1,1
351,1,1
352,1,1
353,1,1
354,1,1
355,1,1
356,1,1
357,1,1
358,1,1
359,1,1
360,1,1
361,1,1
362,1,1
363,1,1
364,1,1
365,1,1
366,1,1
367,1,1
368,1,1
369,1,1
370,1,1
371,1,1
372,1,1
373,1,1
374,1,1
375,1,1
376,1,1
377,1,1
378,1,1
379,1,1
380,1,1
381,1,1
382,1,1
383,1,1
384,1,1
385,1,1
386,1,1
387,1,1
388,1,1
389,1,1
390,1,1
391,1,1
392,1,1
393,1,1
394,1,1
395,1,1
396,1,1
397,1,1
398,1,1
399,1,1
400,1,1
401,1,1
402,1,1
403,1,1
404,1,1
405,6,1
406,6,1
407,1,3
408,3,3
409,6,3
410,4,3
411,4,3
412,3,3
413,3,3
414,4,3
415,4,3
416,1,3
417,1,3
418,4,3
419,4,3
420,1,3
421,1,3
422,4,3
423,1,3
424,1,3
425,1,3
426,1,3
427,1,3
428,1,3
429,1,3
430,1,3
431,1,3
432,1,3
433,1,3
434,4,3
435,4,3
436,4,3
437,4,3
438,4,3
439,1,3
440,3,3
441,1,3
442,1,3
443,1,3
444,1,3
445,3,3
446,3,3
447,1,3
448,1,3
449,1,3
450,3,3
451,1,3
452,4,3
453,1,3
454,1,3
455,1,3
456,1,3
457,1,3
458,1,3
459,7,3
460,1,3
461,1,3
462,1,3
463,4,3
464,4,3
465,4,3
466,4,3
467,1,3
468,4,3
469,1,3
470,4,3
471,3,3
472,1,3
473,1,3
474,1,3
475,1,3
476,1,3
477,1,3
478,1,3
479,1,3
480,1,3
481,1,3
482,1,3
483,1,3
484,1,3
485,1,3
486,1,3
487,1,3
488,1,3
489,1,3
490,1,3
491,1,3
492,1,3
493,3,3
494,1,3
495,1,3
496,1,3
497,1,3
498,1,3
499,1,3
500,1,3
501,1,3
502,1,3
503,1,3
504,1,3
505,1,3
506,1,3
507,1,3
508,1,3
509,1,3
510,1,3
511,1,3
512,4,3
513,1,3
514,3,3
515,1,3
516,1,3
517,1,3
518,1,3
519,4,3
520,1,3
521,7,3
522,7,3
523,7,3
524,4,3
525,3,3
526,3,3
527,4,3
528,4,3
529,1,3
530,1,3
531,1,3
532,1,3
533,1,3
534,1,3
535,1,2
536,1,2
537,1,2
538,1,2
539,1,2
540,1,2
541,1,2
542,1,2
543,1,2
544,1,2
545,1,2
546,1,2
547,1,2
548,1,2
549,1,2
550,1,2
551,1,2
552,1,2
553,1,2
554,1,2
555,1,2
556,1,2
557,1,2
558,1,2
559,1,2
560,1,2
561,1,2
562,1,2
563,1,2
564,1,2
565,1,2
566,1,2
567,1,2
568,1,2
569,1,2
570,1,2
571,1,2
572,1,2
573,7,2
574,4,2
575,4,2
576,4,2
577,4,2
578,4,2
579,4,2
580,4,2
581,4,2
582,4,2
583,4,2
584,4,2
585,4,2
586,7,2
587,4,2
588,7,2
589,7,2
590,7,2
591,7,2
592,4,2
593,7,2
594,4,2
595,4,2
596,2,2
597,7,2
598,7,2
599,1,2
600,1,2
601,4,2
602,1,2
603,1,2
604,4,2
605,4,2
606,4,2
607,1,2
608,7,2
609,1,2
610,4,2
611,4,2
612,4,2
613,1,2
614,1,2
615,1,2
616,1,2
617,4,2
618,1,2
619,4,2
620,4,2
621,4,2
622,7,2
623,7,2
624,7,2
625,3,2
626,4,2
627,4,2
628,4,2
629,4,7
630,4,7
631,4,7
632,7,7
633,4,7
634,4,7
635,4,7
636,4,7
637,4,7
638,7,7
639,3,7
640,3,7
641,4,7
642,4,7
643,4,7
644,4,7
645,4,7
646,4,7
647,4,7
648,4,7
649,4,7
650,4,7
651,4,7
652,4,7
653,4,7
654,4,7
655,4,7
656,4,7
657,4,7
658,4,7
659,4,7
660,4,7
661,4,7
662,1,7
663,1,7
664,4,7
665,4,7
666,1,7
667,4,7
668,4,7
669,7,7
670,4,7
671,3,7
672,7,7
673,3,7
674,7,7
675,3,7
676,1,7
677,3,7
678,1,7
679,1,7
680,3,7
681,7,7
682,7,7
683,7,7
684,7,7
685,4,7
686,7,7
687,4,7
688,4,7
689,4,7
690,4,7
691,4,7
692,4,7
693,4,7
694,4,7
695,4,7
696,4,7
697,1,7
698,2,7
699,4,7
700,4,7
701,4,7
702,7,7
703,4,7
704,4,7
705,4,7
706,4,7
707,4,7
708,4,7
709,4,7
710,4,7
711,1,7
712,4,7
713,1,7
714,1,7
715,1,7
716,4,7
717,4,7
718,4,7
719,1,7
720,1,7
721,4,7
722,3,7
723,4,7
724,4,7
725,4,7
726,1,7
727,1,7
728,4,7
729,4,7
730,1,7
731,4,7
732,4,7
733,4,7
734,4,7
735,4,7
736,1,7
737,4,7
738,4,7
739,4,7
740,4,7
741,4,7
742,4,7
743,4,7
744,4,7
745,1,7
746,4,7
747,4,7
748,4,7
749,4,7
750,1,7
751,4,7
752,7,7
753,3,7
754,7,7
755,7,7
756,4,7
757,7,7
758,7,7
759,7,7
760,7,7
761,7,7
762,1,7
763,7,7
764,7,7
765,7,7
766,7,7
767,1,7
768,7,7
769,1,7
770,7,7
771,1,7
772,1,7
773,1,7
774,1,7
775,1,7
776,4,7
777,1,7
778,1,7
779,1,7
780,1,7
781,7,7
782,7,7
783,1,7
784,1,7
785,7,7
786,1,7
787,1,7
788,1,7
789,1,7
790,1,7
791,1,7
792,1,7
793,1,7
794,7,7
795,1,7
796,1,7
797,1,7
798,4,7
799,1,7
800,7,7
801,7,7
802,7,7
803,7,7
804,7,7
805,7,7
806,7,7
807,7,7
808,7,7
809,4,7
810,7,7
811,7,7
812,7,7
813,4,7
814,1,7
815,1,7
816,1,7
817,7,7
818,1,7
819,1,7
820,1,7
821,7,7
822,7,7
823,7,7
824,7,7
825,7,7
826,7,7
827,7,7
828,2,7
829,7,7
830,1,7
831,1,7
832,1,7
833,7,7
834,7,7
835,7,7
836,6,7
837,7,7
838,7,7
839,7,7
840,7,7
841,4,7
842,4,7
843,4,7
844,1,7
845,7,7
846,1,7
847,1,7
848,7,7
849,1,7
850,1,7
851,1,7
852,1,7
853,1,7
854,7,7
855,1,7
856,1,7
857,1,7
858,1,7
859,1,7
860,1,7
861,1,7
862,1,7
863,1,7
864,1,7
865,1,7
866,1,7
867,1,7
868,1,7
869,1,7
870,1,7
871,1,7
872,1,7
873,1,7
874,4,7
875,4,7
876,1,7
877,4,7
878,3,7
879,4,7
880,4,7
881,4,7
882,1,7
883,4,7
884,4,7
885,7,7
886,7,7
887,7,7
888,4,7
889,4,7
890,4,7
891,4,7
892,4,7
893,1,7
894,4,7
895,1,7
896,1,7
897,4,7
898,4,7
899,4,7
900,4,7
901,4,7
902,7,7
903,4,7
904,7,7
905,4,7
906,7,7
907,7,7
908,7,7
909,7,7
910,1,7
911,4,7
912,7,7
913,7,7
914,4,7
915,7,7
916,4,7
917,7,7
918,7,7
919,4,7
920,4,7
921,4,7
922,7,7
923,7,7
924,4,7
925,4,7
926,4,7
927,1,7
928,4,7
929,4,7
930,4,7
931,4,7
932,4,7
933,4,7
934,4,7
935,4,7
936,4,7
937,7,7
938,4,7
939,4,7
940,4,7
941,7,7
942,1,7
943,4,7
944,4,7
945,4,7
946,3,7
947,4,7
948,1,7
949,4,7
950,4,7
951,4,7
952,4,7
953,4,7
954,4,7
955,4,7
956,4,7
957,4,7
958,4,7
959,4,7
960,4,7
961,4,7
962,5,7
963,5,7
964,5,7
965,4,7
966,4,7
967,4,7
968,4,7
969,4,7
970,4,7
971,5,7
972,5,7
973,5,7
974,5,7
975,5,7
976,5,7
977,5,7
978,5,7
979,5,7
980,5,7
981,5,7
982,5,7
983,5,5
984,5,5
985,5,5
986,5,5
987,5,5
988,5,5
989,5,5
990,5,5
991,5,5
992,5,5
993,5,5
994,5,5
995,5,5
996,5,5
997,5,5
998,5,5
999,5,5
1000,5,5
1001,5,5
1002,5,5
1003,5,5
1004,5,5
1005,5,5
1006,5,5
1007,1,5
1008,5,5
1009,5,5
1010,5,5
1011,5,5
1012,5,5
1013,5,5
1014,5,5
1015,5,5
1016,5,5
1017,5,5
1018,5,5
1019,5,5
1020,5,5
1021,5,5
1022,5,5
1023,5,5
1024,5,5
1025,5,5
1026,5,5
1027,5,5
1028,5,5
1029,5,5
1030,5,5
1031,5,5
1032,5,5
1033,5,5
1034,5,5
1035,5,5
1036,5,5
1037,5,5
1038,5,5
1039,5,5
1040,5,5
1041,5,5
1042,5,5
1043,5,5
1044,5,5
1045,5,5
1046,5,5
1047,5,5
1048,5,5
1049,5,5
1050,5,5
1051,5,5
1052,5,5
1053,5,5
1054,5,5
1055,5,5
1056,5,5
1057,5,5
1058,5,5
1059,5,5
1060,5,5
1061,5,5
1062,5,5
1063,5,5
1064,5,5
1065,5,5
1066,5,5
1067,5,5
1068,5,5
1069,5,5
1070,5,5
1071,5,5
1072,5,5
1073,5,5
1074,5,5
1075,5,5
1076,5,5
1077,5,5
1078,5,5
1079,5,5
1080,5,5
1081,5,5
1082,5,5
1083,5,5
1084,5,5
1085,5,5
1086,5,5
1087,5,5
1088,5,5
1089,5,5
1090,5,5
1091,5,5
1092,5,5
1093,5,5
1094,5,5
1095,5,5
1096,5,5
1097,5,5
1098,5,5
1099,5,5
1100,1,5
1101,1,5
1102,1,5
1103,1,5
1104,1,5
1105,1,5
1106,1,5
1107,5,5
1108,5,5
1109,5,5
1110,5,5
1111,5,5
1112,5,5
1113,5,5
1114,5,5
1115,5,5
1116,5,5
1117,1,5
1118,1,5
1119,5,5
1120,5,5
1121,6,5
1122,5,5
1123,5,5
1124,5,5
1125,5,5
1126,5,5
1127,5,5
1128,5,5
1129,5,5
1130,5,5
1131,6,5
1132,6,5
1133,5,5
1134,6,5
1135,5,5
1136,1,5
1137,1,5
1138,1,5
1139,1,5
1140,1,5
1141,1,5
1142,9,5
1143,1,1
1144,1,1
1145,1,1
1146,3,1
1147,1,1
1148,1,1
1149,1,1
1150,1,1
1151,1,1
1152,1,1
1153,4,1
1154,1,1
1155,1,1
1156,1,1
1157,1,1
1158,1,1
1159,1,1
1160,1,1
1161,1,1
1162,1,1
1163,1,1
1164,1,1
1165,1,1
1166,1,1
1167,1,1
1168,1,1
1169,1,1
1170,1,1
1171,1,1
1172,1,1
1173,4,1
1174,4,1
1175,4,1
1176,4,1
1177,4,1
1178,1,1
1179,1,1
1180,1,1
1181,1,1
1182,1,1
1183,1,1
1184,1,1
1185,1,1
1186,4,1
1187,1,1
1188,1,1
1189,1,1
1190,1,1
1191,1,1
1192,1,1
1193,1,1
1194,1,1
1195,1,1
1196,1,1
1197,1,1
1198,1,1
1199,1,1
1200,1,1
1201,1,1
1202,1,1
1203,1,1
1204,1,1
1205,1,1
1206,1,1
1207,1,1
1208,1,1
1209,1,1
1210,1,1
1211,1,1
1212,1,1
1213,1,1
1214,1,1
1215,1,1
1216,1,1
1217,1,1
1218,1,1
1219,1,1
1220,1,1
1221,1,1
1222,1,1
1223,1,1
1224,1,1
1225,1,1
1226,1,1
1227,1,1
1228,1,1
1229,1,1
1230,1,1
1231,1,1
1232,4,1
1233,4,1
1234,4,1
1235,1,3
1236,4,3
1237,4,3
1238,4,3
1239,4,3
1240,4,3
1241,4,3
1242,4,3
1243,4,3
1244,4,3
1245,1,3
1246,4,3
1247,4,3
1248,4,3
1249,4,3
1250,4,3
1251,1,3
1252,7,3
1253,4,3
1254,4,3
1255,4,3
1256,3,3
1257,1,3
1258,7,3
1259,1,3
1260,1,3
1261,1,3
1262,1,3
1263,1,3
1264,1,3
1265,1,3
1266,1,3
1267,1,3
1268,1,3
1269,3,3
1270,1,3
1271,1,3
1272,1,3
1273,1,3
1274,1,3
1275,1,3
1276,1,3
1277,1,3
1278,1,3
1279,1,3
1280,1,3
1281,1,3
1282,3,3
1283,3,3
1284,1,3
1285,1,3
1286,1,3
1287,1,3
1288,1,3
1289,1,3
1290,1,3
1291,3,3
1292,1,3
1293,1,3
1294,1,3
1295,1,3
1296,1,3
1297,7,3
1298,1,3
1299,1,3
1300,1,3
1301,1,3
1302,1,3
1303,1,3
1304,1,3
1305,1,3
1306,1,3
1307,1,3
1308,1,3
1309,1,3
1310,1,3
1311,1,3
1312,1,3
1313,1,3
1314,1,3
1315,1,3
1316,1,3
1317,1,3
1318,1,3
1319,1,3
1320,1,3
1321,1,3
1322,1,3
1323,1,3
1324,1,3
1325,1,3
1326,1,3
1327,1,3
1328,1,3
1329,1,3
1330,1,3
1331,1,3
1332,1,3
1333,1,3
1334,1,3
1335,1,3
1336,1,3
1337,1,3
1338,4,3
1339,1,3
1340,1,3
1341,1,3
1342,1,3
1343,1,3
1344,1,3
1345,1,3
1346,1,3
1347,1,3
1348,1,3
1349,1,3
1350,1,3
1351,1,3
1352,4,3
1353,4,3
1354,4,3
1355,1,3
1356,1,3
1357,1,3
1358,1,3
1359,1,3
1360,1,3
1361,1,3
1362,1,3
1363,1,3
1364,1,3
1365,1,3
1366,1,3
1367,1,3
1368,1,3
1369,1,3
1370,1,3
1371,3,3
1372,3,3
1373,1,3
1374,1,3
1375,1,3
1376,1,3
1377,1,3
1378,1,3
1379,1,3
1380,7,3
1381,4,3
1382,1,3
1383,4,3
1384,4,3
1385,7,3
1386,4,3
1387,3,3
1388,4,3
1389,4,3
1390,4,3
1391,4,3
1392,4,3
1393,3,3
1394,3,3
1395,4,3
1396,4,3
1397,4,3
1398,4,3
1399,3,3
1400,1,3
1401,7,3
1402,7,3
1403,7,3
1404,7,3
1405,4,3
1406,4,3
1407,4,3
1408,4,3
1409,4,3
1410,4,3
1411,4,3
1412,7,3
1413,1,3
1414,7,3
1415,4,3
1416,1,3
1417,4,3
1418,4,3
1419,4,3
1420,4,3
1421,4,3
1422,7,3
1423,4,3
1424,7,3
1425,7,3
1426,4,3
1427,4,3
1428,4,3
1429,1,3
1430,4,3
1431,4,3
1432,1,3
1433,4,3
1434,3,3
1435,7,3
1436,4,3
1437,1,1
1438,1,1
1439,4,1
1440,4,1
1441,4,1
1442,4,1
1443,1,1
1444,4,1
1445,4,1
1446,4,1
1447,1,1
1448,1,1
1449,4,1
1450,4,1
1451,1,1
1452,1,1
1453,1,1
1454,1,1
1455,1,1
1456,1,1
1457,1,1
1458,1,1
1459,1,1
1460,1,1
1461,1,1
1462,1,1
1463,1,1
1464,1,1
1465,1,1
1466,1,1
1467,1,1
1468,4,1
1469,4,1
1470,4,1
1471,1,1
1472,1,1
1473,1,1
1474,4,1
1475,1,1
1476,1,1
1477,4,1
1478,1,1
1479,1,1
1480,2,1
1481,1,1
1482,1,1
1483,1,1
1484,1,1
1485,1,1
1486,4,1
1487,4,1
1488,1,1
1489,1,1
1490,2,1
1491,1,1
1492,9,1
1493,4,1
1494,1,1
1495,4,1
1496,4,1
1497,4,1
1498,1,1
1499,1,1
1500,1,1
1501,1,1
1502,1,1
1503,1,1
1504,1,1
1505,1,1
1506,1,1
1507,1,1
1508,1,1
1509,1,1
1510,1,1
1511,1,1
1512,1,1
1513,1,1
1514,2,1
1515,1,1
1516,1,1
1517,1,1
1518,1,1
1519,1,1
1520,1,1
1521,1,1
1522,1,1
1523,1,1
1524,1,1
1525,1,1
1526,1,1
1527,1,1
1528,1,1
1529,1,1
1530,1,1
1531,1,1
1532,3,1
1533,1,1
1534,1,1
1535,1,1
1536,1,1
1537,1,1
1538,1,1
1539,3,1
1540,1,1
1541,1,1
1542,1,1
1543,1,1
1544,1,1
1545,1,1
1546,1,1
1547,1,1
1548,1,1
1549,1,1
1550,1,1
1551,1,1
1552,1,1
1553,1,1
1554,1,1
1555,1,1
1556,1,1
1557,1,1
1558,1,1
1559,1,1
1560,4,1
1561,1,1
1562,1,1
1563,1,1
1564,1,1
1565,1,1
1566,1,1
1567,1,1
1568,1,1
1569,1,1
1570,1,1
1571,1,1
1572,1,1
1573,1,1
1574,1,1
1575,1,1
1576,1,1
1577,1,1
1578,1,1
1579,1,1
1580,1,1
1581,1,1
1582,2,1
1583,1,1
1584,1,1
1585,1,1
1586,2,1
1587,1,1
1588,4,1
1589,1,1
1590,1,1
1591,3,1
1592,1,1
1593,3,1
1594,3,1
1595,3,3
1596,3,3
1597,3,3
1598,4,3
1599,3,3
1600,3,3
1601,7,3
1602,7,3
1603,3,3
1604,1,3
1605,1,3
1606,3,3
1607,2,3
1608,1,3
1609,1,3
1610,3,3
1611,3,3
1612,3,3
1613,3,3
1614,3,3
1615,4,3
1616,3,3
1617,4,3
1618,4,3
1619,1,3
1620,3,3
1621,3,3
1622,4,3
1623,3,3
1624,3,3
1625,3,3
1626,3,3
1627,3,3
1628,3,3
1629,3,3
