,pred,labels
1630,7,3
1631,7,3
1632,7,3
1633,1,3
1634,3,3
1635,3,3
1636,3,3
1637,3,3
1638,4,3
1639,3,3
1640,3,3
1641,3,3
1642,3,3
1643,3,3
1644,3,3
1645,7,3
1646,3,3
1647,4,3
1648,6,3
1649,3,3
1650,3,3
1651,6,3
1652,3,3
1653,4,3
1654,4,3
1655,4,3
1656,3,3
1657,3,3
1658,3,3
1659,4,3
1660,4,3
1661,4,3
1662,3,3
1663,3,3
1664,3,3
1665,3,3
1666,7,3
1667,1,3
1668,3,3
1669,7,3
1670,3,3
1671,7,3
1672,1,3
1673,1,3
1674,1,3
1675,3,3
1676,3,3
1677,7,3
1678,3,3
1679,4,3
1680,4,3
1681,4,3
1682,4,3
1683,4,3
1684,4,3
1685,4,3
1686,4,3
1687,4,3
1688,4,3
1689,4,3
1690,4,3
1691,4,3
1692,4,3
1693,4,3
1694,4,3
1695,3,3
1696,4,3
1697,4,3
1698,1,3
1699,4,3
1700,4,3
1701,4,1
1702,2,1
1703,1,1
1704,1,1
1705,2,1
1706,1,1
1707,1,1
1708,1,1
1709,4,1
1710,4,1
1711,6,1
1712,4,1
1713,4,1
1714,3,1
1715,3,1
1716,3,1
1717,6,1
1718,3,1
1719,3,1
1720,4,1
1721,3,1
1722,4,1
1723,4,1
1724,4,1
1725,4,1
1726,3,1
1727,3,1
1728,3,1
1729,3,1
1730,3,1
1731,4,1
1732,6,1
1733,6,1
1734,6,1
1735,4,1
1736,4,1
1737,4,1
1738,4,1
1739,6,1
1740,6,1
1741,6,8
1742,4,8
1743,6,8
1744,4,8
1745,6,8
1746,4,8
1747,4,8
1748,6,8
1749,6,8
1750,6,8
1751,6,8
1752,6,8
1753,8,8
1754,4,8
1755,4,8
1756,8,8
1757,4,8
1758,6,8
1759,6,8
1760,1,8
1761,4,8
1762,8,8
1763,1,8
1764,1,8
1765,2,8
1766,2,8
1767,7,8
1768,1,8
1769,1,8
1770,2,8
1771,4,8
1772,4,8
1773,4,8
1774,4,8
1775,4,8
1776,1,8
1777,1,8
1778,4,8
1779,4,8
1780,4,4
1781,4,4
1782,4,4
1783,4,4
1784,4,4
1785,4,4
1786,4,4
1787,2,4
1788,1,4
1789,4,4
1790,1,4
1791,4,4
1792,4,4
1793,4,4
1794,4,4
1795,4,4
1796,4,4
1797,1,4
1798,4,4
1799,4,4
1800,4,4
1801,3,4
1802,4,4
1803,4,4
1804,1,4
1805,4,4
1806,4,4
1807,4,4
1808,4,4
1809,4,4
1810,4,4
1811,1,4
1812,7,4
1813,4,4
1814,4,4
1815,3,4
1816,4,4
1817,4,4
1818,4,4
1819,4,4
1820,1,4
1821,2,4
1822,7,4
1823,4,4
1824,4,4
1825,4,4
1826,3,4
1827,1,4
1828,4,4
1829,4,4
1830,4,4
1831,4,4
1832,3,4
1833,4,4
1834,3,4
1835,3,4
1836,1,4
1837,4,4
1838,6,4
1839,6,4
1840,4,4
1841,3,4
1842,1,4
1843,1,4
1844,6,4
1845,1,4
1846,3,4
1847,4,4
1848,3,4
1849,6,4
1850,4,4
1851,1,4
1852,1,4
1853,1,4
1854,1,4
1855,1,4
1856,1,4
1857,1,4
1858,4,4
1859,1,4
1860,1,4
1861,1,4
1862,1,4
1863,1,4
1864,3,4
1865,1,4
1866,1,4
1867,1,4
1868,1,4
1869,1,4
1870,4,4
1871,4,4
1872,1,4
1873,1,4
1874,1,4
1875,1,4
1876,1,4
1877,1,4
1878,1,4
1879,1,4
1880,4,4
1881,4,4
1882,4,4
1883,4,4
1884,4,4
1885,4,4
1886,1,4
1887,4,4
1888,1,4
1889,4,4
1890,4,4
1891,7,4
1892,4,4
1893,4,4
1894,3,4
1895,4,4
1896,1,4
1897,1,4
1898,1,4
1899,4,4
1900,1,4
1901,4,4
1902,4,4
1903,4,4
1904,4,4
1905,1,4
1906,1,4
1907,4,4
1908,4,4
1909,1,4
1910,4,4
1911,4,4
1912,4,4
1913,4,4
1914,4,4
1915,4,4
1916,4,4
1917,4,4
1918,1,4
1919,4,4
1920,5,4
1921,4,4
1922,4,4
1923,4,4
1924,4,4
1925,4,4
1926,4,4
1927,4,4
1928,4,4
1929,4,4
1930,4,4
1931,1,4
1932,2,4
1933,4,4
1934,4,4
1935,4,4
1936,4,4
1937,4,4
1938,4,4
1939,1,4
1940,4,4
1941,1,4
1942,1,4
1943,1,4
1944,1,4
1945,1,4
1946,1,4
1947,1,4
1948,1,4
1949,1,4
1950,4,4
1951,1,4
1952,3,4
1953,1,4
1954,1,4
1955,1,4
1956,1,4
1957,1,4
1958,1,4
1959,4,4
1960,4,4
1961,1,4
1962,3,4
1963,1,4
1964,3,4
1965,1,4
1966,3,4
1967,3,4
1968,1,4
1969,3,4
1970,4,4
1971,1,4
1972,1,4
1973,1,4
1974,1,4
1975,4,4
1976,1,4
1977,1,4
1978,1,4
1979,1,4
1980,1,4
1981,1,4
1982,1,4
1983,3,4
1984,1,4
1985,1,4
1986,1,4
1987,1,4
1988,1,4
1989,1,4
1990,1,4
1991,4,4
1992,1,4
1993,1,4
1994,1,4
1995,1,4
1996,6,4
1997,1,4
1998,1,4
1999,1,4
2000,1,4
2001,1,4
2002,1,4
2003,1,4
2004,4,4
2005,4,4
2006,1,4
2007,1,4
2008,1,4
2009,1,4
2010,1,4
2011,1,4
2012,1,4
2013,1,4
2014,1,4
2015,1,4
2016,1,4
2017,1,4
2018,1,4
2019,1,4
2020,1,4
2021,4,4
2022,1,4
2023,1,4
2024,1,4
2025,1,4
2026,1,4
2027,1,4
2028,4,4
2029,1,4
2030,1,4
2031,1,4
2032,1,4
2033,1,4
2034,1,4
2035,1,4
2036,1,4
2037,1,4
2038,1,4
2039,1,4
2040,6,4
2041,4,4
2042,4,4
2043,1,4
2044,1,4
2045,1,4
2046,1,4
2047,1,4
2048,1,4
2049,1,4
2050,4,4
2051,4,4
2052,4,4
2053,4,4
2054,4,4
2055,4,4
2056,1,4
2057,1,4
2058,1,4
2059,1,4
2060,1,4
2061,3,4
2062,1,4
2063,3,4
2064,1,4
2065,3,4
2066,3,4
2067,1,4
2068,1,4
2069,1,4
2070,1,4
2071,4,4
2072,1,4
2073,3,4
2074,4,4
2075,3,4
2076,4,4
2077,3,4
2078,3,4
2079,3,4
2080,3,4
2081,3,4
2082,1,4
2083,3,4
2084,3,4
2085,1,4
2086,3,4
2087,4,4
2088,1,4
2089,4,4
2090,4,4
2091,4,4
2092,4,4
2093,4,4
2094,4,4
2095,4,4
2096,4,4
2097,7,4
2098,4,4
2099,4,4
2100,4,4
2101,4,4
2102,4,4
2103,4,4
2104,4,4
2105,1,4
2106,3,4
2107,3,4
2108,1,4
2109,4,4
2110,4,4
2111,1,4
2112,1,4
2113,1,4
2114,4,4
2115,1,4
2116,1,4
2117,1,4
2118,1,4
2119,1,4
2120,1,4
2121,1,4
2122,1,4
2123,1,4
2124,4,4
2125,4,4
2126,4,4
2127,4,4
2128,4,4
2129,3,4
2130,4,4
2131,1,4
2132,1,4
2133,1,4
2134,4,4
2135,1,4
2136,1,4
2137,1,4
2138,1,4
2139,1,4
2140,1,4
2141,1,4
2142,4,4
2143,4,4
2144,4,4
2145,4,4
2146,1,4
2147,4,4
2148,1,4
2149,1,4
2150,4,4
2151,4,4
2152,4,4
2153,5,4
2154,4,4
2155,5,4
2156,4,4
2157,7,4
2158,7,4
2159,5,4
2160,7,4
2161,5,4
2162,5,4
2163,5,4
2164,5,5
2165,4,5
2166,5,5
2167,5,5
2168,5,5
2169,5,5
2170,5,5
2171,5,5
2172,5,5
2173,5,5
2174,5,5
2175,5,5
2176,5,5
2177,5,5
2178,5,5
2179,5,5
2180,5,5
2181,5,5
2182,5,5
2183,5,5
2184,5,5
2185,5,5
2186,5,5
2187,5,5
2188,5,5
2189,5,5
2190,5,5
2191,5,5
2192,5,5
2193,4,5
2194,5,5
2195,5,5
2196,1,5
2197,5,5
2198,5,5
2199,5,5
2200,5,5
2201,5,5
2202,5,5
2203,5,5
2204,5,5
2205,5,5
2206,5,5
2207,5,5
2208,5,5
2209,5,5
2210,5,5
2211,5,5
2212,5,5
2213,5,5
2214,5,5
2215,5,5
2216,5,5
2217,5,5
2218,5,5
2219,5,5
2220,5,5
2221,5,5
2222,5,5
2223,5,5
2224,5,5
2225,5,5
2226,5,5
2227,5,5
2228,5,5
2229,5,5
2230,5,5
2231,5,5
2232,5,5
2233,5,5
2234,5,5
2235,5,5
2236,5,5
2237,5,5
2238,5,5
2239,5,5
2240,5,5
2241,5,5
2242,5,5
2243,5,5
2244,5,5
2245,5,5
2246,5,5
2247,5,5
2248,5,5
2249,5,5
2250,5,5
2251,5,5
2252,5,5
2253,5,5
2254,5,5
2255,5,5
2256,5,5
2257,5,5
2258,5,5
2259,5,5
2260,5,5
2261,5,5
2262,5,5
2263,5,5
2264,5,5
2265,5,5
2266,5,5
2267,5,5
2268,5,5
2269,5,5
2270,5,5
2271,5,5
2272,5,5
2273,5,5
2274,5,5
2275,5,5
2276,5,5
2277,5,5
2278,5,5
2279,5,5
2280,5,5
2281,5,5
2282,5,5
2283,5,5
2284,5,5
2285,5,5
2286,5,5
2287,5,5
2288,5,5
2289,5,5
2290,5,5
2291,5,5
2292,5,5
2293,5,5
2294,5,5
2295,5,5
2296,5,5
2297,5,5
2298,5,5
2299,5,5
2300,5,5
2301,5,5
2302,5,5
2303,5,5
2304,5,5
2305,5,5
2306,5,5
2307,5,5
2308,5,5
2309,5,5
2310,5,5
2311,5,5
2312,5,5
2313,5,5
2314,5,5
2315,5,5
2316,1,5
2317,5,5
2318,5,5
2319,5,5
2320,5,5
2321,5,5
2322,5,5
2323,5,5
2324,5,5
2325,4,5
2326,1,1
2327,1,1
2328,1,1
2329,1,1
2330,1,1
2331,1,1
2332,1,1
2333,1,1
2334,3,1
2335,3,1
2336,3,1
2337,1,1
2338,1,1
2339,1,1
2340,3,1
2341,1,1
2342,1,1
2343,1,1
2344,3,1
2345,1,1
2346,1,1
2347,1,1
2348,1,1
2349,1,1
2350,1,1
2351,1,1
2352,1,1
2353,1,1
2354,1,1
2355,1,1
2356,1,1
2357,1,1
2358,1,1
2359,1,1
2360,1,1
2361,1,1
2362,1,1
2363,1,1
2364,1,1
2365,1,1
2366,1,1
2367,1,1
2368,1,1
2369,3,1
2370,4,1
2371,1,1
2372,2,1
2373,2,1
2374,2,1
2375,1,1
2376,1,1
2377,1,1
2378,1,1
2379,1,1
2380,1,1
2381,1,1
2382,1,1
2383,1,1
2384,1,1
2385,1,1
2386,6,1
2387,6,1
2388,6,1
2389,4,1
2390,1,1
2391,1,1
2392,1,1
2393,1,1
2394,1,1
2395,1,1
2396,1,1
2397,1,1
2398,3,1
2399,1,1
2400,1,1
2401,1,1
2402,1,1
2403,1,1
2404,1,1
2405,1,1
2406,1,1
2407,1,1
2408,1,1
2409,1,1
2410,1,1
2411,1,1
2412,1,1
2413,1,1
2414,1,1
2415,1,1
2416,1,1
2417,1,1
2418,1,1
2419,1,1
2420,1,1
2421,1,1
2422,1,1
2423,1,1
2424,1,1
2425,3,1
2426,1,1
2427,3,1
2428,3,1
2429,1,1
2430,3,1
2431,1,1
2432,1,1
2433,4,1
2434,9,1
2435,9,3
2436,4,3
2437,4,3
2438,1,3
2439,1,3
2440,6,3
2441,6,3
2442,1,3
2443,4,3
2444,4,3
2445,1,3
2446,1,3
2447,1,3
2448,3,3
2449,3,3
2450,1,3
2451,1,3
2452,1,3
2453,9,3
2454,1,3
2455,4,3
2456,4,3
2457,4,3
2458,6,3
2459,3,3
2460,3,3
2461,4,3
2462,3,3
2463,3,3
2464,3,3
2465,1,3
2466,3,3
2467,3,3
2468,3,3
2469,1,3
2470,1,3
2471,1,3
2472,4,3
2473,1,3
2474,4,3
2475,4,3
2476,1,3
2477,3,3
2478,1,3
2479,3,3
2480,4,3
2481,2,3
2482,1,3
2483,1,3
2484,1,3
2485,1,3
2486,1,3
2487,1,3
2488,4,3
2489,1,3
2490,4,3
2491,1,3
2492,1,3
2493,1,3
2494,1,3
2495,1,3
2496,1,3
2497,4,3
2498,4,3
2499,4,3
2500,4,3
2501,3,3
2502,1,3
2503,1,3
2504,4,3
2505,1,3
2506,3,3
2507,1,3
2508,3,3
2509,3,3
2510,3,3
2511,3,3
2512,1,3
2513,3,3
2514,3,3
2515,1,3
2516,3,3
2517,1,3
2518,3,3
2519,3,3
2520,3,3
2521,3,3
2522,3,3
2523,3,3
2524,3,3
2525,3,3
2526,1,3
2527,4,3
2528,1,3
2529,3,3
2530,1,3
2531,3,3
2532,1,3
2533,1,3
2534,1,3
2535,3,3
2536,3,3
2537,4,3
2538,1,3
2539,1,3
2540,1,3
2541,3,3
2542,1,3
2543,1,3
2544,3,3
2545,1,3
2546,4,3
2547,1,3
2548,3,3
2549,3,3
2550,3,3
2551,1,3
2552,4,3
2553,1,3
2554,1,3
2555,1,3
2556,3,3
2557,3,3
2558,3,3
2559,4,3
2560,3,3
2561,3,3
2562,4,3
2563,7,3
2564,4,3
2565,4,3
2566,4,3
2567,3,3
2568,1,3
2569,1,3
2570,1,3
2571,1,3
2572,1,3
2573,1,3
2574,1,3
2575,1,3
2576,3,3
2577,1,3
2578,1,3
2579,1,3
2580,1,3
2581,1,3
2582,1,3
2583,1,3
2584,3,3
2585,1,3
2586,4,3
2587,7,3
2588,1,3
2589,1,3
2590,7,3
2591,7,3
2592,4,3
2593,4,3
2594,4,3
2595,1,3
2596,1,3
2597,1,3
2598,1,3
2599,1,3
2600,3,3
2601,3,3
2602,3,3
2603,4,3
2604,3,3
2605,4,3
2606,3,3
2607,7,3
2608,3,3
2609,7,3
2610,4,3
2611,4,3
2612,1,3
2613,7,3
2614,1,3
2615,3,3
2616,3,3
2617,3,3
2618,3,3
2619,3,3
2620,3,3
2621,4,3
2622,4,3
2623,3,3
2624,4,3
2625,1,3
2626,1,3
2627,4,3
2628,3,3
2629,1,3
2630,4,3
2631,4,3
2632,3,3
2633,3,3
2634,3,3
2635,3,3
2636,3,3
2637,4,3
2638,4,3
2639,4,3
2640,4,3
2641,3,3
2642,4,3
2643,4,3
2644,3,3
2645,3,3
2646,3,3
2647,1,3
2648,1,3
2649,1,3
2650,4,3
2651,1,3
2652,4,3
2653,1,3
2654,1,3
2655,1,3
2656,7,3
2657,3,3
2658,3,3
2659,4,3
2660,4,3
2661,1,3
2662,1,3
2663,1,3
2664,1,3
2665,1,3
2666,3,3
2667,3,3
2668,3,3
2669,3,3
2670,4,3
2671,7,3
2672,4,3
2673,7,3
2674,7,3
2675,4,3
2676,3,3
2677,4,3
2678,3,3
2679,1,3
2680,4,3
2681,3,3
2682,7,3
2683,4,3
2684,1,3
2685,1,3
2686,1,3
2687,1,3
2688,3,3
2689,1,3
2690,3,3
2691,3,3
2692,3,3
2693,3,3
2694,3,3
2695,1,3
2696,1,3
2697,1,3
2698,1,3
2699,1,3
2700,3,3
2701,3,3
2702,3,3
2703,3,3
2704,3,3
2705,3,3
2706,3,3
2707,3,1
2708,3,1
2709,3,1
2710,1,1
2711,3,1
2712,1,1
2713,1,1
2714,2,1
2715,1,1
2716,1,1
2717,9,1
2718,9,9
2719,9,9
2720,9,9
2721,9,9
2722,9,9
2723,9,9
2724,9,9
2725,9,9
2726,5,9
2727,9,9
2728,9,9
2729,9,9
2730,9,9
2731,9,1
2732,9,1
2733,1,1
2734,1,1
2735,1,1
2736,1,1
2737,1,1
2738,1,1
2739,1,1
2740,1,1
2741,4,1
2742,4,1
2743,4,1
2744,4,1
2745,4,1
2746,3,1
2747,3,1
2748,1,1
2749,1,1
2750,1,1
2751,1,1
2752,4,1
2753,1,1
2754,4,1
2755,4,1
2756,3,1
2757,4,1
2758,4,1
2759,4,1
2760,4,1
2761,3,1
2762,4,1
2763,4,1
2764,4,1
2765,1,1
2766,1,1
2767,1,1
2768,1,1
2769,1,1
2770,1,1
2771,1,1
2772,1,1
2773,1,1
2774,3,1
2775,1,1
2776,3,1
2777,1,1
2778,4,1
2779,4,1
2780,4,1
2781,1,1
2782,3,1
2783,1,1
2784,1,1
2785,4,1
2786,1,1
2787,1,1
2788,1,1
2789,1,1
2790,1,1
2791,1,1
2792,1,1
2793,1,1
2794,1,1
2795,1,1
2796,2,1
2797,1,1
2798,1,1
2799,1,1
2800,4,1
2801,4,1
2802,4,1
2803,4,1
2804,1,1
2805,1,1
2806,4,1
2807,1,1
2808,4,1
2809,4,3
2810,4,3
2811,4,3
2812,4,3
2813,4,3
2814,4,3
2815,4,3
2816,4,3
2817,4,3
2818,4,3
2819,4,3
2820,4,3
2821,4,3
2822,4,3
2823,4,3
2824,4,3
2825,4,3
2826,4,3
2827,1,3
2828,4,3
2829,4,3
2830,4,3
2831,4,3
2832,4,3
2833,4,3
2834,4,3
2835,4,3
2836,4,3
2837,4,3
2838,4,3
2839,4,3
2840,4,3
2841,4,3
2842,4,3
2843,4,3
2844,4,3
2845,4,3
2846,1,3
2847,1,3
2848,1,3
2849,4,3
2850,4,3
2851,4,3
2852,4,3
2853,4,3
2854,1,3
2855,3,3
2856,7,3
2857,4,3
2858,7,3
2859,1,3
2860,4,3
2861,4,3
2862,5,3
2863,2,3
2864,1,3
2865,3,3
2866,3,3
2867,3,3
2868,1,3
2869,4,3
2870,4,3
2871,3,3
2872,3,3
2873,3,3
2874,3,3
2875,3,3
2876,3,3
2877,3,3
2878,3,3
2879,3,3
2880,3,3
2881,3,3
2882,3,3
2883,3,3
2884,3,3
2885,3,3
2886,3,3
2887,3,3
2888,3,3
2889,3,3
2890,3,3
2891,3,3
2892,3,3
2893,3,3
2894,3,3
2895,3,3
2896,3,3
2897,3,3
2898,3,3
2899,1,3
2900,3,3
2901,4,3
2902,4,3
2903,3,3
2904,4,3
2905,3,3
2906,3,3
2907,3,3
2908,3,3
2909,4,3
2910,3,3
2911,3,3
2912,3,3
2913,4,3
2914,3,3
2915,3,3
2916,4,3
2917,1,3
2918,3,3
2919,3,3
2920,3,3
2921,3,3
2922,3,3
2923,3,3
2924,3,3
2925,3,3
2926,3,3
2927,3,3
2928,3,3
2929,3,3
2930,3,3
2931,3,3
2932,3,3
2933,3,3
2934,3,3
2935,3,3
2936,3,3
2937,3,3
2938,3,3
2939,4,3
2940,4,3
2941,4,3
2942,4,3
2943,4,3
2944,4,3
2945,4,3
2946,1,3
2947,4,3
2948,4,3
2949,4,3
2950,4,3
2951,4,3
2952,4,3
2953,4,3
2954,4,3
2955,4,3
2956,4,3
2957,4,3
2958,3,3
2959,3,3
2960,4,3
2961,4,3
2962,4,3
2963,3,3
2964,4,3
2965,3,3
2966,3,3
2967,1,3
2968,1,3
2969,1,3
2970,3,3
2971,3,3
2972,4,3
2973,4,3
2974,4,3
2975,4,3
2976,4,3
2977,4,3
2978,1,3
2979,4,3
2980,4,3
2981,4,3
2982,1,3
2983,1,3
2984,1,3
2985,1,3
2986,1,3
2987,1,3
2988,4,3
2989,4,3
2990,4,3
2991,8,3
2992,4,3
2993,4,3
2994,4,3
2995,4,3
2996,1,3
2997,3,3
2998,1,3
2999,4,3
3000,4,3
3001,4,3
3002,3,3
3003,3,3
3004,4,3
3005,4,3
3006,3,3
3007,3,3
3008,3,3
3009,4,3
3010,4,3
3011,4,3
3012,4,3
3013,1,3
3014,1,3
3015,1,3
3016,1,3
3017,3,3
3018,3,3
3019,3,3
3020,3,3
3021,4,3
3022,4,3
3023,3,3
3024,3,3
3025,3,3
3026,3,3
3027,4,3
3028,3,3
3029,3,3
3030,3,3
3031,4,3
3032,4,3
3033,4,3
3034,4,3
3035,1,3
3036,1,3
3037,1,1
3038,1,1
3039,1,1
3040,1,1
3041,4,1
3042,1,1
3043,1,1
3044,1,1
3045,1,1
3046,1,1
3047,1,1
3048,4,1
3049,4,1
3050,1,1
3051,1,1
3052,1,1
3053,4,1
3054,1,1
3055,1,1
3056,3,1
3057,1,1
3058,3,1
3059,3,1
3060,3,1
3061,1,1
3062,1,1
3063,1,1
3064,1,1
3065,1,1
3066,1,1
3067,1,1
3068,1,1
3069,1,1
3070,3,1
3071,1,1
3072,1,1
3073,1,1
3074,1,1
3075,1,1
3076,1,1
3077,1,1
3078,1,1
3079,1,1
3080,1,1
3081,1,1
3082,1,1
3083,1,1
3084,2,1
3085,1,1
3086,1,1
3087,2,1
3088,1,1
3089,1,1
3090,1,1
3091,2,1
3092,3,1
3093,7,1
3094,9,1
3095,6,1
3096,6,1
3097,6,1
3098,6,1
3099,6,1
3100,6,1
3101,5,1
3102,5,1
3103,5,1
3104,3,1
3105,6,1
3106,3,1
3107,6,1
3108,5,1
3109,6,1
3110,6,1
3111,3,1
3112,6,1
3113,6,1
3114,2,1
3115,2,1
3116,2,1
3117,1,1
3118,1,1
3119,5,1
3120,7,1
3121,7,1
3122,4,1
3123,1,1
3124,4,1
3125,4,1
3126,4,1
3127,4,1
3128,4,1
3129,4,1
3130,1,1
3131,4,1
3132,3,1
3133,2,1
3134,4,1
3135,9,1
3136,1,1
3137,1,1
