,pred,labels
3138,3,1
3139,3,1
3140,3,1
3141,3,1
3142,1,1
3143,3,1
3144,1,1
3145,1,1
3146,3,1
3147,3,1
3148,1,1
3149,2,1
3150,1,1
3151,1,1
3152,3,1
3153,4,1
3154,4,1
3155,4,1
3156,4,1
3157,3,1
3158,4,1
3159,4,1
3160,2,1
3161,2,1
3162,2,1
3163,4,1
3164,1,1
3165,2,1
3166,4,1
3167,4,1
3168,2,1
3169,2,1
3170,4,1
3171,1,1
3172,3,1
3173,2,1
3174,4,1
3175,3,1
3176,4,1
3177,4,1
3178,3,1
3179,3,1
3180,3,1
3181,4,1
3182,3,1
3183,1,1
3184,1,1
3185,7,1
3186,4,1
3187,4,1
3188,3,1
3189,4,1
3190,3,1
3191,3,1
3192,3,1
3193,3,1
3194,3,1
3195,3,1
3196,4,1
3197,4,1
3198,4,1
3199,4,1
3200,4,1
3201,4,1
3202,4,1
3203,4,1
3204,4,1
3205,4,1
3206,4,1
3207,4,1
3208,4,1
3209,4,1
3210,4,1
3211,4,1
3212,3,1
3213,3,1
3214,4,1
3215,3,1
3216,3,1
3217,4,1
3218,2,1
3219,1,1
3220,1,1
3221,1,1
3222,1,1
3223,1,1
3224,4,1
3225,4,1
3226,4,1
3227,4,1
3228,4,1
3229,4,1
3230,4,1
3231,4,1
3232,1,1
3233,4,1
3234,1,1
3235,6,1
3236,4,1
3237,3,1
3238,4,1
3239,1,1
3240,1,1
3241,4,1
3242,3,1
3243,3,1
3244,4,1
3245,4,1
3246,1,1
3247,4,1
3248,4,1
3249,1,1
3250,7,1
3251,4,1
3252,3,1
3253,4,1
3254,4,1
3255,4,1
3256,3,1
3257,4,1
3258,4,1
3259,1,4
3260,1,4
3261,1,4
3262,1,4
3263,1,4
3264,1,4
3265,1,4
3266,1,4
3267,1,4
3268,1,4
3269,1,4
3270,1,4
3271,1,4
3272,1,4
3273,1,4
3274,1,4
3275,1,4
3276,1,4
3277,1,4
3278,1,4
3279,1,4
3280,4,4
3281,6,4
3282,3,4
3283,3,4
3284,3,4
3285,4,4
3286,4,4
3287,4,4
3288,4,4
3289,3,4
3290,3,4
3291,3,4
3292,3,4
3293,3,4
3294,3,4
3295,3,4
3296,3,4
3297,3,4
3298,7,4
3299,7,4
3300,4,4
3301,4,4
3302,4,4
3303,1,4
3304,1,4
3305,4,4
3306,4,4
3307,4,4
3308,2,4
3309,1,3
3310,4,3
3311,4,3
3312,4,3
3313,4,3
3314,6,3
3315,3,3
3316,4,3
3317,4,3
3318,4,3
3319,4,3
3320,4,3
3321,4,3
3322,4,3
3323,4,3
3324,4,3
3325,4,3
3326,3,3
3327,3,3
3328,6,3
3329,4,3
3330,4,3
3331,4,3
3332,7,3
3333,4,3
3334,4,3
3335,4,3
3336,4,3
3337,4,3
3338,4,3
3339,4,3
3340,4,3
3341,4,3
3342,3,3
3343,2,3
3344,3,3
3345,4,3
3346,3,3
3347,2,3
3348,4,3
3349,1,3
3350,4,3
3351,4,3
3352,4,3
3353,2,3
3354,2,3
3355,1,3
3356,1,3
3357,3,3
3358,3,3
3359,3,3
3360,3,3
3361,3,3
3362,3,3
3363,7,3
3364,7,3
3365,3,3
3366,4,3
3367,4,3
3368,1,3
3369,1,3
3370,7,3
3371,7,3
3372,7,3
3373,4,3
3374,7,3
3375,2,3
3376,4,3
3377,4,3
3378,4,3
3379,4,3
3380,4,3
3381,4,3
3382,7,3
3383,4,3
3384,4,3
3385,4,3
3386,4,3
3387,4,3
3388,7,3
3389,4,3
3390,4,3
3391,2,3
3392,2,3
3393,4,3
3394,4,3
3395,2,3
3396,1,3
3397,1,3
3398,1,3
3399,1,3
3400,7,3
3401,9,3
3402,1,3
3403,1,3
3404,1,3
3405,1,3
3406,1,3
3407,1,3
3408,1,3
3409,1,3
3410,1,3
3411,1,3
3412,4,3
3413,1,3
3414,1,3
3415,1,3
3416,1,3
3417,1,3
3418,1,3
3419,1,3
3420,1,3
3421,1,3
3422,1,3
3423,7,3
3424,1,3
3425,1,3
3426,4,3
3427,4,3
3428,4,3
3429,3,3
3430,3,3
3431,1,3
3432,4,3
3433,1,3
3434,1,3
3435,1,3
3436,3,3
3437,1,3
3438,1,3
3439,3,3
3440,3,3
3441,1,3
3442,4,3
3443,1,3
3444,1,3
3445,1,3
3446,4,3
3447,3,3
3448,1,3
3449,1,3
3450,1,3
3451,7,3
3452,1,3
3453,7,3
3454,1,3
3455,1,3
3456,1,3
3457,4,3
3458,4,3
3459,1,3
3460,4,3
3461,4,3
3462,4,3
3463,4,3
3464,1,3
3465,4,3
3466,4,3
3467,1,3
3468,4,3
3469,4,3
3470,7,3
3471,1,3
3472,7,3
3473,1,3
3474,7,3
3475,1,3
3476,1,3
3477,1,3
3478,1,3
3479,4,3
3480,1,3
3481,1,3
3482,1,3
3483,1,3
3484,4,3
3485,1,3
3486,4,3
3487,4,3
3488,4,3
3489,4,3
3490,4,3
3491,4,3
3492,1,3
3493,4,3
3494,4,3
3495,4,3
3496,1,3
3497,1,3
3498,4,3
3499,4,3
3500,1,3
3501,1,3
3502,1,3
3503,1,3
3504,1,3
3505,1,3
3506,1,3
3507,1,3
3508,4,3
3509,4,3
3510,4,3
3511,6,3
3512,4,3
3513,4,3
3514,4,3
3515,6,4
3516,7,4
3517,7,4
3518,3,4
3519,7,4
3520,7,4
3521,7,4
3522,7,4
3523,1,4
3524,1,4
3525,7,4
3526,1,4
3527,4,4
3528,4,4
3529,1,4
3530,1,4
3531,4,4
3532,4,4
3533,4,4
3534,1,4
3535,1,4
3536,4,4
3537,7,4
3538,5,4
3539,1,4
3540,1,4
3541,4,4
3542,8,4
3543,8,4
3544,4,4
3545,4,4
3546,4,4
3547,4,4
3548,8,4
3549,4,4
3550,4,4
3551,4,4
3552,7,4
3553,4,4
3554,7,4
3555,7,4
3556,7,4
3557,7,4
3558,8,4
3559,4,4
3560,4,4
3561,5,4
3562,8,4
3563,8,4
3564,5,4
3565,4,4
3566,4,4
3567,5,4
3568,5,4
3569,5,4
3570,5,4
3571,4,4
3572,4,4
3573,5,4
3574,5,4
3575,5,4
3576,5,4
3577,5,4
3578,5,4
3579,5,4
3580,5,4
3581,5,5
3582,5,5
3583,5,5
3584,5,5
3585,5,5
3586,5,5
3587,5,5
3588,5,5
3589,5,5
3590,5,5
3591,5,5
3592,5,5
3593,5,5
3594,5,5
3595,5,5
3596,5,5
3597,5,5
3598,5,5
3599,5,5
3600,5,5
3601,5,5
3602,5,5
3603,5,5
3604,5,5
3605,5,5
3606,5,5
3607,5,5
3608,5,5
3609,5,5
3610,5,5
3611,5,5
3612,5,5
3613,5,5
3614,5,5
3615,5,5
3616,5,5
3617,5,5
3618,5,5
3619,5,5
3620,5,5
3621,5,5
3622,5,5
3623,5,5
3624,5,5
3625,5,5
3626,5,5
3627,5,5
3628,5,5
3629,5,5
3630,5,5
3631,5,5
3632,5,5
3633,5,5
3634,5,5
3635,5,5
3636,5,5
3637,5,5
3638,5,5
3639,5,5
3640,5,5
3641,5,5
3642,5,5
3643,5,5
3644,5,5
3645,5,5
3646,5,5
3647,5,5
3648,5,5
3649,5,5
3650,5,5
3651,5,5
3652,5,5
3653,5,5
3654,5,5
3655,5,5
3656,5,5
3657,5,5
3658,5,5
3659,5,5
3660,5,5
3661,5,5
3662,5,5
3663,5,5
3664,5,5
3665,5,5
3666,5,5
3667,5,5
3668,5,5
3669,5,5
3670,5,5
3671,5,5
3672,5,5
3673,5,5
3674,5,5
3675,5,5
3676,5,5
3677,5,5
3678,5,5
3679,5,5
3680,5,5
3681,5,5
3682,5,5
3683,5,5
3684,5,5
3685,5,5
3686,5,5
3687,5,5
3688,5,5
3689,5,5
3690,5,5
3691,5,5
3692,5,5
3693,5,5
3694,5,5
3695,5,5
3696,5,5
3697,5,5
3698,5,5
3699,5,5
3700,5,5
3701,5,5
3702,5,5
3703,5,5
3704,5,5
3705,5,5
3706,5,5
3707,5,5
3708,5,5
3709,5,5
3710,5,5
3711,5,5
3712,5,5
3713,5,5
3714,5,5
3715,5,5
3716,5,5
3717,5,5
3718,5,5
3719,5,5
3720,5,5
3721,5,5
3722,5,5
3723,5,5
3724,5,5
3725,5,5
3726,5,5
3727,5,5
3728,5,5
3729,5,5
3730,5,5
3731,5,5
3732,6,5
3733,5,5
3734,5,5
3735,5,5
3736,5,5
3737,9,1
3738,9,1
3739,1,1
3740,9,1
3741,9,1
3742,9,1
3743,5,1
3744,1,1
3745,1,1
3746,1,1
3747,1,1
3748,2,1
3749,1,1
3750,1,1
3751,1,1
3752,1,1
3753,1,1
3754,4,1
3755,2,1
3756,3,1
3757,4,1
3758,1,1
3759,1,1
3760,3,1
3761,3,1
3762,1,1
3763,3,1
3764,1,1
3765,1,1
3766,1,1
3767,1,1
3768,7,1
3769,3,1
3770,3,1
3771,1,1
3772,3,1
3773,3,1
3774,3,1
3775,4,1
3776,1,1
3777,1,1
3778,3,1
3779,1,1
3780,3,1
3781,3,1
3782,1,1
3783,1,1
3784,1,1
3785,2,1
3786,1,1
3787,1,1
3788,1,1
3789,1,1
3790,4,1
3791,7,1
3792,3,1
3793,4,1
3794,4,1
3795,4,1
3796,4,1
3797,4,1
3798,6,1
3799,6,1
3800,6,1
3801,1,1
3802,3,1
3803,7,1
3804,1,1
3805,1,1
3806,1,1
3807,1,1
3808,1,1
3809,7,1
3810,1,1
3811,4,1
3812,7,1
3813,7,1
3814,7,1
3815,7,1
3816,7,1
3817,4,1
3818,1,1
3819,7,1
3820,1,1
3821,1,1
3822,1,1
3823,1,1
3824,1,1
3825,1,1
3826,1,1
3827,1,1
3828,1,1
3829,2,1
3830,2,1
3831,3,1
3832,1,1
3833,1,1
3834,1,1
3835,1,1
3836,1,1
3837,1,1
3838,1,1
3839,1,1
3840,1,1
3841,1,1
3842,1,1
3843,7,1
3844,4,1
3845,7,1
3846,7,1
3847,7,1
3848,1,1
3849,7,1
3850,3,1
3851,7,1
3852,1,1
3853,1,1
3854,1,1
3855,7,1
3856,1,1
3857,1,1
3858,4,1
3859,1,1
3860,1,1
3861,1,1
3862,1,1
3863,1,1
3864,1,1
3865,4,1
3866,3,1
3867,4,1
3868,4,1
3869,1,1
3870,1,1
3871,1,1
3872,1,1
3873,1,1
3874,7,1
3875,1,1
3876,1,1
3877,4,1
3878,1,1
3879,1,1
3880,1,1
3881,1,1
3882,1,1
3883,1,1
3884,1,1
3885,4,1
3886,4,1
3887,4,1
3888,4,1
3889,4,1
3890,4,1
3891,1,1
3892,1,1
3893,1,1
3894,1,1
3895,3,1
3896,1,1
3897,1,1
3898,1,1
3899,1,1
3900,1,1
3901,1,1
3902,1,1
3903,1,9
3904,1,9
3905,1,9
3906,1,9
3907,1,9
3908,9,9
3909,9,9
3910,9,9
3911,6,9
3912,6,9
3913,6,9
3914,9,9
3915,9,9
3916,9,9
3917,9,9
3918,9,9
3919,9,9
3920,5,9
3921,9,9
3922,9,9
3923,9,9
3924,9,9
3925,9,9
3926,9,9
3927,9,9
3928,9,9
3929,9,9
3930,1,9
3931,3,9
3932,9,9
3933,1,9
3934,1,9
3935,1,9
3936,1,9
3937,1,9
3938,1,9
3939,1,9
3940,1,1
3941,1,1
3942,1,1
3943,4,1
3944,1,1
3945,1,1
3946,1,1
3947,1,1
3948,1,1
3949,2,1
3950,2,1
3951,2,1
3952,7,1
3953,7,1
3954,4,1
3955,4,1
3956,7,1
3957,1,1
3958,1,1
3959,4,1
3960,4,1
3961,4,1
3962,4,1
3963,4,1
3964,4,1
3965,4,1
3966,7,1
3967,1,1
3968,1,1
3969,7,1
3970,7,1
3971,4,1
3972,1,1
3973,1,1
3974,1,1
3975,4,1
3976,1,1
3977,1,1
3978,7,1
3979,7,1
3980,7,1
3981,7,1
3982,4,1
3983,1,1
3984,1,1
3985,1,1
3986,1,1
3987,1,1
3988,1,1
3989,1,1
3990,1,1
3991,1,1
3992,1,1
3993,1,1
3994,1,1
3995,1,1
3996,1,1
3997,1,1
3998,1,1
3999,1,1
4000,1,1
4001,1,1
4002,1,1
4003,1,1
4004,1,1
4005,1,1
4006,1,1
4007,1,1
4008,1,1
4009,3,1
4010,3,1
4011,3,1
4012,1,1
4013,4,1
4014,3,1
4015,3,1
4016,1,1
4017,7,1
4018,4,1
4019,4,1
4020,4,1
4021,4,1
4022,1,1
4023,1,1
4024,1,1
4025,1,1
4026,4,1
4027,4,1
4028,4,1
4029,4,1
4030,4,1
4031,4,1
4032,4,1
4033,4,1
4034,3,1
4035,4,1
4036,4,1
4037,4,1
4038,4,4
4039,3,4
4040,4,4
4041,4,4
4042,4,4
4043,3,4
4044,4,4
4045,3,4
4046,3,4
4047,4,4
4048,3,4
4049,1,4
4050,4,4
4051,4,4
4052,4,4
4053,4,4
4054,4,4
4055,4,4
4056,4,4
4057,3,4
4058,1,4
4059,4,4
4060,4,4
4061,4,4
4062,3,4
4063,4,4
4064,3,4
4065,3,4
4066,3,4
4067,3,4
4068,4,4
4069,4,4
4070,4,4
4071,4,4
4072,3,4
4073,1,4
4074,6,4
4075,6,4
4076,4,4
4077,4,4
4078,4,4
4079,3,4
4080,4,4
4081,4,4
4082,4,4
4083,4,4
4084,4,4
4085,4,4
4086,3,4
4087,4,4
4088,4,4
4089,3,4
4090,2,4
4091,4,4
4092,4,4
4093,4,4
4094,1,4
4095,4,4
4096,4,4
4097,4,4
4098,1,4
4099,1,4
4100,1,4
4101,1,1
4102,1,1
4103,4,1
4104,1,1
4105,4,1
4106,1,1
4107,3,1
4108,7,1
4109,3,1
4110,3,1
4111,7,1
4112,7,1
4113,7,1
4114,7,1
4115,7,1
4116,7,1
4117,7,1
4118,7,1
4119,7,1
4120,7,1
4121,7,1
4122,7,1
4123,7,1
4124,7,1
4125,7,1
4126,4,1
4127,4,1
4128,4,1
4129,4,1
4130,4,1
4131,4,1
4132,3,1
4133,7,1
4134,1,1
4135,4,1
4136,4,1
4137,4,1
4138,4,1
4139,4,1
4140,4,1
4141,4,1
4142,4,1
4143,4,1
4144,4,1
4145,4,1
4146,4,1
4147,4,1
4148,4,1
4149,4,1
4150,4,1
4151,4,1
4152,4,1
4153,4,1
4154,1,1
4155,1,1
4156,4,1
4157,4,1
4158,4,1
4159,4,1
4160,5,1
4161,4,1
4162,4,1
4163,4,1
4164,8,1
4165,4,1
4166,4,1
4167,4,1
4168,8,1
4169,4,1
4170,4,1
4171,4,1
4172,4,1
4173,4,1
4174,1,1
4175,1,1
4176,1,1
4177,1,1
4178,1,1
4179,1,1
4180,4,1
4181,4,1
4182,4,1
4183,1,1
4184,1,1
4185,4,1
4186,1,1
4187,1,1
4188,4,1
4189,4,1
4190,4,1
4191,4,1
4192,4,1
4193,1,1
4194,4,1
4195,1,1
4196,4,1
4197,1,1
4198,4,1
4199,3,1
4200,4,1
4201,4,1
4202,4,1
4203,4,1
4204,4,1
4205,4,1
4206,4,1
4207,8,1
4208,3,1
4209,7,1
4210,4,1
4211,4,1
4212,3,1
4213,4,1
4214,4,1
4215,4,1
4216,4,1
4217,7,1
4218,4,1
4219,4,1
4220,4,1
4221,4,1
4222,4,1
4223,4,1
4224,4,1
4225,4,1
4226,2,1
4227,4,1
4228,1,1
4229,2,1
4230,1,1
4231,4,1
4232,4,1
4233,7,1
4234,7,1
4235,4,1
4236,3,1
4237,3,1
4238,6,1
4239,1,1
4240,1,1
4241,1,1
4242,1,1
4243,1,1
4244,1,1
4245,1,1
4246,3,1
4247,3,1
4248,3,1
4249,3,1
4250,3,1
4251,3,4
4252,1,4
4253,7,4
4254,3,4
4255,3,4
4256,3,4
4257,3,4
4258,3,4
4259,3,4
4260,3,4
4261,3,4
4262,3,4
4263,1,4
4264,3,4
4265,3,4
4266,4,4
4267,4,4
4268,4,4
4269,4,4
4270,4,4
4271,7,4
4272,4,4
4273,4,4
4274,7,4
4275,4,4
4276,4,4
4277,4,4
4278,4,4
4279,4,4
4280,4,4
4281,4,4
4282,4,4
4283,4,4
4284,4,4
4285,4,4
4286,4,4
4287,1,4
4288,4,4
4289,4,4
4290,4,4
4291,7,4
4292,4,4
4293,4,4
4294,4,4
4295,4,4
4296,7,4
4297,3,4
4298,3,4
4299,4,4
4300,7,4
4301,3,4
4302,3,4
4303,4,4
4304,2,4
4305,2,4
4306,2,4
4307,2,4
4308,4,4
4309,2,4
4310,1,4
4311,4,4
4312,4,4
4313,1,4
4314,1,4
4315,1,4
4316,1,4
4317,7,4
4318,1,4
4319,3,4
4320,4,4
4321,4,4
4322,4,4
4323,1,4
4324,4,4
4325,4,4
4326,7,4
4327,7,4
4328,7,4
4329,7,4
4330,7,4
4331,7,4
4332,7,4
4333,7,4
4334,7,4
4335,7,4
4336,4,4
4337,4,4
4338,4,4
4339,4,4
4340,1,4
4341,4,4
4342,4,4
4343,4,4
4344,4,4
4345,7,4
4346,4,4
4347,4,4
4348,1,4
4349,9,4
4350,7,4
4351,7,4
4352,4,4
4353,4,4
4354,7,4
4355,9,4
4356,1,4
4357,1,4
4358,1,4
4359,7,4
4360,1,4
4361,9,4
4362,1,4
4363,1,4
4364,1,4
4365,1,4
4366,7,4
4367,7,4
4368,4,4
4369,4,4
4370,7,4
4371,4,4
4372,7,4
4373,4,4
4374,3,4
4375,3,4
4376,3,4
4377,2,4
4378,3,4
4379,1,4
4380,9,4
4381,1,4
4382,1,4
4383,7,4
4384,7,4
4385,7,4
4386,7,4
4387,4,4
4388,7,4
4389,1,4
4390,1,4
4391,4,4
4392,4,4
4393,4,4
4394,4,4
4395,4,4
4396,3,4
4397,3,4
4398,4,4
4399,4,4
4400,4,4
4401,4,4
4402,4,4
4403,4,4
4404,4,4
4405,4,4
4406,3,4
4407,1,4
4408,7,4
4409,7,4
4410,7,4
4411,4,4
4412,7,4
4413,7,4
4414,7,4
4415,4,4
4416,4,4
4417,1,4
4418,7,4
4419,3,4
4420,3,4
4421,4,4
4422,7,4
4423,6,4
4424,4,4
4425,7,4
4426,7,4
4427,7,4
4428,7,4
4429,5,4
4430,4,4
4431,4,4
4432,4,4
4433,4,4
4434,7,4
4435,4,4
4436,4,4
4437,4,4
4438,1,4
4439,4,4
4440,4,4
4441,4,4
4442,1,4
4443,4,4
4444,6,4
4445,4,4
4446,7,4
4447,4,4
4448,4,4
4449,7,4
4450,4,4
4451,4,4
4452,4,4
4453,4,4
4454,4,4
4455,4,4
4456,4,4
4457,4,4
4458,4,4
4459,4,4
4460,4,4
4461,4,4
4462,4,4
4463,4,4
4464,4,4
4465,4,4
4466,1,4
4467,1,4
4468,1,4
4469,4,4
4470,4,4
4471,4,4
4472,4,4
4473,4,4
4474,4,4
4475,1,4
4476,4,4
4477,4,4
4478,1,4
4479,4,4
4480,4,4
4481,4,4
4482,1,4
4483,1,4
4484,1,4
4485,4,4
4486,4,4
4487,4,4
4488,1,4
4489,4,8
4490,4,8
4491,4,8
4492,4,8
4493,4,8
4494,4,8
4495,4,8
4496,4,8
4497,4,8
4498,4,8
4499,4,8
4500,4,8
4501,4,8
4502,3,8
4503,8,8
4504,1,8
4505,4,8
4506,8,8
4507,8,8
4508,8,8
4509,4,8
4510,4,8
4511,4,8
4512,7,8
4513,8,8
4514,4,8
4515,4,8
4516,4,8
4517,4,8
4518,4,8
4519,4,8
4520,4,8
4521,4,8
4522,8,8
4523,8,8
4524,8,8
4525,7,8
4526,5,8
4527,8,8
4528,4,8
4529,4,8
4530,5,8
4531,4,8
4532,4,8
4533,4,8
4534,4,8
4535,4,8
4536,4,8
4537,4,8
4538,4,8
4539,1,1
4540,4,1
4541,1,1
4542,1,1
4543,1,1
4544,1,1
4545,1,1
4546,1,1
4547,1,1
4548,4,1
4549,1,1
4550,1,1
4551,1,1
4552,4,1
4553,4,1
4554,1,1
4555,1,1
4556,1,1
4557,4,1
4558,1,1
4559,1,1
4560,1,1
4561,1,1
4562,1,1
4563,1,1
4564,1,1
4565,1,1
4566,1,1
4567,1,1
4568,1,1
4569,1,1
4570,1,1
4571,1,1
4572,1,1
4573,1,1
4574,1,1
4575,1,1
4576,1,1
4577,1,1
4578,1,1
4579,1,1
4580,1,1
4581,1,1
4582,1,1
4583,4,1
4584,1,1
4585,1,1
4586,1,1
4587,1,1
4588,1,1
4589,1,1
4590,1,1
4591,1,1
4592,1,1
4593,1,1
4594,1,1
4595,1,1
4596,1,1
4597,1,1
4598,1,1
4599,1,1
4600,3,1
4601,7,1
4602,1,1
4603,4,1
4604,1,1
4605,1,1
4606,7,1
4607,4,1
4608,1,1
4609,1,1
4610,4,1
4611,4,1
4612,4,1
4613,4,1
4614,4,1
4615,4,1
4616,4,1
4617,4,1
4618,4,1
4619,4,1
4620,4,1
4621,5,1
4622,4,1
4623,5,1
4624,4,1
4625,4,1
4626,4,1
4627,1,1
4628,1,1
4629,4,1
4630,4,1
4631,4,1
4632,4,1
4633,1,1
4634,4,1
4635,4,1
4636,4,1
4637,4,1
4638,4,1
4639,4,1
4640,1,1
4641,1,1
4642,4,1
4643,4,1
4644,4,1
4645,5,1
4646,5,1
