,pred,labels
4647,4,1
4648,1,1
4649,5,1
4650,1,1
4651,4,1
4652,4,1
4653,5,1
4654,4,1
4655,4,1
4656,4,1
4657,4,1
4658,4,1
4659,3,1
4660,4,1
4661,4,1
4662,4,1
4663,4,1
4664,4,1
4665,1,1
4666,4,1
4667,4,1
4668,7,1
4669,4,1
4670,1,1
4671,4,1
4672,4,1
4673,7,1
4674,4,1
4675,4,1
4676,4,1
4677,7,1
4678,4,1
4679,4,1
4680,4,1
4681,4,1
4682,4,1
4683,4,1
4684,4,1
4685,5,1
4686,4,1
4687,4,1
4688,4,1
4689,5,1
4690,5,1
4691,5,1
4692,7,1
4693,5,1
4694,4,1
4695,1,1
4696,4,1
4697,5,1
4698,5,1
4699,4,1
4700,4,1
4701,4,1
4702,4,1
4703,4,1
4704,4,1
4705,4,1
4706,4,1
4707,4,1
4708,5,1
4709,5,1
4710,4,1
4711,4,1
4712,1,1
4713,4,1
4714,1,1
4715,4,1
4716,1,1
4717,4,1
4718,4,1
4719,4,1
4720,4,1
4721,4,1
4722,4,1
4723,4,1
4724,4,1
4725,4,1
4726,4,1
4727,4,1
4728,4,1
4729,4,1
4730,4,1
4731,4,1
4732,4,1
4733,4,1
4734,4,1
4735,4,1
4736,4,1
4737,4,1
4738,1,1
4739,1,1
4740,1,1
4741,1,1
4742,1,1
4743,1,1
4744,5,1
4745,1,1
4746,4,1
4747,4,1
4748,5,1
4749,5,1
4750,4,1
4751,4,1
4752,5,1
4753,4,1
4754,7,1
4755,7,1
4756,5,1
4757,5,1
4758,6,1
4759,6,1
4760,7,1
4761,6,1
4762,5,1
4763,4,1
4764,4,1
4765,4,1
4766,4,1
4767,4,1
4768,4,1
4769,4,1
4770,4,1
4771,4,1
4772,4,1
4773,4,1
4774,4,4
4775,4,4
4776,4,4
4777,7,4
4778,4,4
4779,1,4
4780,1,4
4781,4,4
4782,4,4
4783,4,4
4784,4,4
4785,5,4
4786,4,4
4787,4,4
4788,4,4
4789,4,4
4790,4,4
4791,4,4
4792,4,4
4793,4,4
4794,1,4
4795,4,4
4796,1,4
4797,1,4
4798,4,4
4799,1,4
4800,4,4
4801,4,4
4802,7,4
4803,7,4
4804,1,4
4805,1,4
4806,1,4
4807,1,4
4808,3,4
4809,3,4
4810,3,4
4811,1,4
4812,1,4
4813,4,4
4814,1,4
4815,7,4
4816,7,4
4817,1,4
4818,1,4
4819,1,4
4820,1,4
4821,4,4
4822,4,4
4823,6,4
4824,6,4
4825,6,4
4826,4,4
4827,4,4
4828,4,4
4829,4,4
4830,4,4
4831,4,4
4832,4,4
4833,1,4
4834,4,4
4835,1,4
4836,4,4
4837,4,4
4838,4,4
4839,4,4
4840,7,4
4841,4,4
4842,4,4
4843,1,4
4844,1,4
4845,4,4
4846,4,4
4847,6,4
4848,4,4
4849,4,4
4850,1,4
4851,1,4
4852,1,4
4853,1,4
4854,1,4
4855,1,4
4856,4,4
4857,4,4
4858,4,4
4859,1,4
4860,1,4
4861,1,4
4862,4,4
4863,4,4
4864,1,4
4865,1,4
4866,5,4
4867,1,4
4868,1,4
4869,5,4
4870,1,4
4871,1,4
4872,3,4
4873,3,4
4874,4,4
4875,4,4
4876,4,4
4877,4,4
4878,4,4
4879,4,4
4880,4,4
4881,1,4
4882,1,4
4883,4,4
4884,4,4
4885,1,4
4886,1,4
4887,1,4
4888,4,4
4889,4,4
4890,7,4
4891,4,4
4892,4,4
4893,4,4
4894,4,4
4895,4,4
4896,4,4
4897,1,4
4898,4,4
4899,4,4
4900,4,4
4901,4,4
4902,1,4
4903,2,4
4904,7,4
4905,4,4
4906,4,4
4907,1,4
4908,2,4
4909,8,4
4910,3,4
4911,4,4
4912,4,4
4913,4,4
4914,1,4
4915,4,4
4916,4,4
4917,1,4
4918,3,4
4919,1,4
4920,1,4
4921,4,4
4922,4,4
4923,4,4
4924,4,4
4925,4,4
4926,4,4
4927,4,4
4928,4,4
4929,4,4
4930,4,4
4931,4,4
4932,4,4
4933,4,4
4934,1,4
4935,4,4
4936,3,4
4937,4,4
4938,4,4
4939,6,4
4940,4,4
4941,4,4
4942,6,4
4943,4,4
4944,4,4
4945,1,4
4946,4,4
4947,4,4
4948,6,4
4949,4,4
4950,4,4
4951,4,4
4952,4,4
4953,4,4
4954,3,4
4955,3,4
4956,3,4
4957,4,4
4958,4,4
4959,3,4
4960,3,4
4961,4,4
4962,4,4
4963,3,4
4964,4,4
4965,4,4
4966,4,4
4967,4,4
4968,4,4
4969,1,4
4970,7,4
4971,3,4
4972,3,4
4973,6,4
4974,4,4
4975,3,4
4976,4,4
4977,4,4
4978,4,4
4979,4,4
4980,3,4
4981,4,4
4982,1,4
4983,1,4
4984,4,4
4985,1,4
4986,3,4
4987,4,4
4988,4,4
4989,8,4
4990,3,4
4991,3,4
4992,3,4
4993,3,4
4994,3,4
4995,7,4
4996,4,4
4997,3,4
4998,3,4
4999,3,4
5000,7,4
5001,7,4
5002,4,4
5003,3,4
5004,4,4
5005,3,4
5006,4,4
5007,4,4
5008,4,4
5009,4,4
5010,1,4
5011,1,4
5012,4,4
5013,4,4
5014,4,4
5015,4,4
5016,3,4
5017,3,4
5018,4,4
5019,4,4
5020,4,4
5021,1,4
5022,4,4
5023,4,4
5024,4,4
5025,3,4
5026,4,4
5027,4,4
5028,1,4
5029,4,4
5030,4,4
5031,4,4
5032,4,4
5033,4,4
5034,4,4
5035,1,4
5036,1,4
5037,4,4
5038,4,4
5039,4,4
5040,7,4
5041,1,4
5042,1,4
5043,1,4
5044,1,4
5045,6,4
5046,1,4
5047,3,4
5048,9,4
5049,1,4
5050,9,4
5051,1,4
5052,9,4
5053,1,4
5054,1,4
5055,1,4
5056,8,4
5057,3,4
5058,1,4
5059,1,4
5060,1,4
5061,1,4
5062,1,4
5063,1,4
5064,1,4
5065,2,4
5066,4,4
5067,4,4
5068,4,4
5069,4,4
5070,4,4
5071,2,4
5072,6,4
5073,1,4
5074,1,4
5075,7,4
5076,1,4
5077,4,4
5078,4,4
5079,4,4
5080,4,4
5081,4,4
5082,4,4
5083,4,4
5084,4,4
5085,4,4
5086,4,4
5087,7,4
5088,4,4
5089,4,4
5090,4,4
5091,4,4
5092,4,4
5093,4,4
5094,4,4
5095,4,4
5096,4,4
5097,4,4
5098,4,4
5099,4,4
5100,4,4
5101,4,4
5102,4,4
5103,4,4
5104,4,4
5105,4,4
5106,4,4
5107,4,4
5108,4,4
5109,4,4
5110,4,4
5111,4,4
5112,4,4
5113,4,4
5114,4,4
5115,4,4
5116,4,4
5117,4,4
5118,4,4
5119,4,4
5120,4,4
5121,4,4
5122,4,4
5123,4,4
5124,4,4
5125,4,4
5126,4,4
5127,1,4
5128,1,4
5129,4,4
5130,4,4
5131,4,4
5132,1,4
5133,1,4
5134,4,4
5135,4,4
5136,4,4
5137,4,4
5138,4,4
5139,1,4
5140,1,4
5141,7,4
5142,4,4
5143,4,4
5144,1,4
5145,1,4
5146,1,4
5147,1,4
5148,1,4
5149,1,4
5150,1,4
5151,1,4
5152,1,4
5153,1,4
5154,1,4
5155,1,4
5156,1,4
5157,1,4
5158,4,4
5159,4,4
5160,1,4
5161,1,4
5162,1,4
5163,7,4
5164,1,4
5165,1,4
5166,4,4
5167,7,4
5168,4,5
5169,7,5
5170,4,5
5171,4,5
5172,4,5
5173,4,5
5174,4,5
5175,4,5
5176,4,5
5177,5,5
5178,5,5
5179,4,5
5180,4,5
5181,5,5
5182,5,5
5183,5,5
5184,5,5
5185,5,5
5186,5,5
5187,5,5
5188,5,5
5189,5,5
5190,5,5
5191,5,5
5192,5,5
5193,5,5
5194,5,5
5195,5,5
5196,5,5
5197,5,5
5198,5,5
5199,5,5
5200,5,5
5201,5,5
5202,5,5
5203,5,5
5204,5,5
5205,5,5
5206,5,5
5207,5,5
5208,5,5
5209,5,5
5210,5,5
5211,5,5
5212,5,5
5213,5,5
5214,5,5
5215,5,5
5216,5,5
5217,5,5
5218,5,5
5219,5,5
5220,4,5
5221,4,5
5222,5,5
5223,5,5
5224,5,5
5225,5,5
5226,5,5
5227,5,5
5228,5,5
5229,5,5
5230,5,5
5231,5,5
5232,5,5
5233,5,5
5234,5,5
5235,5,5
5236,5,5
5237,5,5
5238,5,5
5239,5,5
5240,5,5
5241,5,5
5242,5,5
5243,5,5
5244,5,5
5245,5,5
5246,5,5
5247,5,5
5248,5,5
5249,5,5
5250,5,5
5251,5,5
5252,5,5
5253,5,5
5254,5,5
5255,5,5
5256,5,5
5257,5,5
5258,5,5
5259,5,5
5260,5,5
5261,5,5
5262,5,5
5263,5,5
5264,5,5
5265,5,5
5266,5,5
5267,5,5
5268,5,5
5269,5,5
5270,5,5
5271,5,5
5272,5,5
5273,5,5
5274,5,5
5275,5,5
5276,5,5
5277,5,5
5278,5,5
5279,5,5
5280,5,5
5281,5,5
5282,5,5
5283,5,5
5284,5,5
5285,5,5
5286,5,5
5287,5,5
5288,5,5
5289,5,5
5290,5,5
5291,5,5
5292,5,5
5293,5,5
5294,5,5
5295,5,5
5296,5,5
5297,5,5
5298,5,5
5299,5,5
5300,5,5
5301,5,5
5302,5,5
5303,5,5
5304,5,5
5305,5,5
5306,5,5
5307,5,5
5308,5,5
5309,5,5
5310,5,5
5311,5,5
5312,5,5
5313,5,5
5314,5,5
5315,5,5
5316,5,5
5317,5,5
5318,5,5
5319,5,5
5320,5,5
5321,5,5
5322,5,5
5323,5,5
5324,5,5
5325,5,5
5326,5,5
5327,10,5
5328,10,5
5329,5,5
5330,10,5
5331,5,5
5332,10,5
5333,10,5
5334,10,5
5335,10,5
5336,10,5
5337,10,5
5338,10,5
5339,10,5
5340,10,5
5341,10,10
5342,10,10
5343,10,10
5344,10,10
5345,10,10
5346,10,10
5347,10,10
5348,10,10
5349,10,10
5350,10,10
5351,10,10
5352,10,10
5353,10,10
5354,10,10
5355,10,10
5356,10,10
5357,10,10
5358,10,10
5359,10,10
5360,10,10
5361,10,10
5362,10,10
5363,10,10
5364,10,10
5365,10,10
5366,10,10
5367,10,10
5368,10,10
5369,10,10
5370,10,10
5371,10,10
5372,10,10
5373,10,10
5374,10,10
5375,10,10
5376,10,10
5377,10,10
5378,10,10
5379,10,10
5380,10,10
5381,10,10
5382,10,10
5383,10,10
5384,10,10
5385,10,10
5386,10,10
5387,10,10
5388,10,10
5389,10,10
5390,10,10
5391,10,10
5392,10,10
5393,10,10
5394,10,10
5395,10,10
5396,10,10
5397,10,10
5398,10,10
5399,10,10
5400,10,10
5401,10,10
5402,10,10
5403,10,10
5404,10,10
5405,10,10
5406,10,10
5407,10,10
5408,10,10
5409,10,10
5410,10,10
5411,10,10
5412,10,10
5413,10,10
5414,10,10
5415,10,10
5416,10,10
5417,10,10
5418,10,10
5419,10,10
5420,10,10
5421,10,10
5422,10,10
5423,10,10
5424,10,10
5425,10,10
5426,10,10
5427,10,10
5428,10,10
5429,10,10
5430,10,10
5431,10,10
5432,10,10
5433,10,10
5434,10,10
5435,10,10
5436,10,10
5437,10,10
5438,10,10
5439,10,10
5440,10,10
5441,10,10
5442,10,10
5443,10,10
5444,10,10
5445,10,10
5446,10,10
5447,10,10
5448,10,10
5449,10,10
5450,10,10
5451,10,10
5452,10,10
5453,10,10
5454,10,10
5455,10,10
5456,10,10
5457,10,10
5458,10,10
5459,10,10
5460,10,10
5461,10,10
5462,10,10
5463,10,10
5464,10,10
5465,10,10
5466,10,10
5467,10,10
5468,10,10
5469,10,10
5470,10,10
5471,10,10
5472,10,10
5473,10,10
5474,10,10
5475,10,10
5476,10,10
5477,10,10
5478,10,10
5479,10,10
5480,10,10
5481,10,10
5482,10,10
5483,10,10
5484,10,10
5485,10,10
5486,10,10
5487,10,10
5488,10,10
5489,10,10
5490,10,10
5491,10,10
5492,10,10
5493,10,10
5494,10,10
5495,10,10
5496,10,10
5497,10,10
5498,10,10
5499,10,10
5500,10,10
5501,10,10
5502,10,10
5503,10,10
5504,10,10
5505,10,10
5506,10,10
5507,10,10
5508,10,10
5509,10,10
5510,10,10
5511,10,10
5512,10,10
5513,10,10
5514,10,10
5515,10,10
5516,10,10
5517,10,10
5518,10,10
5519,10,10
5520,10,10
5521,10,10
5522,10,10
5523,10,10
5524,10,10
5525,10,10
5526,10,10
5527,10,10
5528,10,10
5529,10,10
5530,10,10
5531,10,10
5532,10,10
5533,10,10
5534,10,10
5535,10,10
5536,10,10
5537,10,10
5538,10,10
5539,10,10
5540,10,10
5541,10,10
5542,10,10
5543,10,10
5544,10,10
5545,10,10
5546,10,10
5547,10,10
5548,10,10
5549,10,10
5550,10,10
5551,10,10
5552,10,10
5553,10,10
5554,10,10
5555,10,10
5556,10,10
5557,10,10
5558,10,10
5559,10,10
5560,10,10
5561,10,10
5562,10,10
5563,10,10
5564,10,10
5565,10,10
5566,10,10
5567,10,10
5568,10,10
5569,10,10
5570,10,10
5571,10,10
5572,10,10
5573,10,10
5574,10,10
5575,10,10
5576,10,10
5577,10,10
5578,10,10
5579,10,10
5580,10,10
5581,10,10
5582,10,10
5583,10,10
5584,10,10
5585,10,10
5586,10,10
5587,10,10
5588,10,10
5589,10,10
5590,10,10
5591,10,10
5592,10,10
5593,10,10
5594,10,10
5595,10,10
5596,10,10
5597,10,10
5598,10,10
5599,10,10
5600,10,10
5601,10,10
5602,10,10
5603,10,10
5604,10,10
5605,10,10
5606,10,10
5607,10,10
5608,10,10
5609,10,10
5610,10,10
5611,10,10
5612,10,10
5613,10,10
5614,10,10
5615,10,10
5616,10,10
5617,10,10
5618,10,10
5619,10,10
5620,10,10
5621,10,10
5622,10,10
5623,10,10
5624,10,10
5625,10,10
5626,10,10
5627,10,10
5628,10,10
5629,10,10
5630,10,10
5631,10,10
5632,10,10
5633,10,10
5634,10,10
5635,10,10
5636,10,10
5637,10,10
5638,10,10
5639,10,10
5640,10,10
5641,10,10
5642,10,10
5643,10,10
5644,10,10
5645,10,10
5646,10,10
5647,10,10
5648,10,10
5649,10,10
5650,10,10
5651,10,10
5652,10,10
5653,10,10
5654,10,10
5655,10,10
5656,10,10
5657,10,10
5658,10,10
5659,10,10
5660,10,10
5661,10,10
5662,10,10
5663,10,10
5664,10,10
5665,10,10
5666,10,10
5667,10,10
5668,10,10
5669,10,10
5670,10,10
5671,10,10
5672,10,10
5673,10,10
5674,10,10
5675,10,10
5676,10,10
5677,10,10
5678,10,10
5679,10,10
5680,10,10
5681,10,10
5682,10,10
5683,10,10
5684,10,10
5685,10,10
5686,10,10
5687,10,10
5688,10,10
5689,10,10
5690,10,10
5691,10,10
5692,10,10
5693,10,10
5694,10,10
5695,10,10
5696,10,10
5697,10,10
5698,10,10
5699,10,10
5700,10,10
5701,10,10
5702,10,10
5703,10,10
5704,10,10
5705,10,10
5706,10,10
5707,10,10
5708,10,10
5709,10,10
5710,10,10
5711,10,10
5712,10,10
5713,10,10
5714,10,10
5715,10,10
5716,10,10
5717,10,10
5718,10,10
5719,10,10
5720,10,10
5721,10,10
5722,10,10
5723,10,10
5724,10,10
5725,10,10
5726,10,10
5727,10,10
5728,10,10
5729,10,10
5730,10,10
5731,10,10
5732,10,10
5733,10,10
5734,10,10
5735,10,10
5736,10,10
5737,10,10
5738,10,10
5739,10,10
5740,10,10
5741,10,10
5742,10,10
5743,10,10
5744,10,10
5745,10,10
5746,10,10
5747,10,10
5748,10,10
5749,10,10
5750,10,10
5751,10,10
5752,10,10
5753,10,10
5754,10,10
5755,10,10
5756,10,10
5757,10,10
5758,10,10
5759,10,10
5760,10,10
5761,10,10
5762,10,10
5763,10,10
5764,10,10
5765,10,10
5766,10,10
5767,10,10
5768,10,10
5769,10,10
5770,10,10
5771,10,10
5772,10,10
5773,10,10
5774,10,10
5775,10,10
5776,10,10
5777,10,10
5778,10,10
5779,10,10
5780,10,10
5781,10,10
5782,10,10
5783,10,10
5784,10,10
5785,10,10
5786,10,10
5787,10,10
5788,10,10
5789,10,10
5790,10,10
5791,10,10
5792,10,10
5793,10,10
5794,10,10
5795,10,10
5796,10,10
5797,10,10
5798,10,10
5799,10,10
5800,10,10
5801,10,10
5802,10,10
5803,10,10
5804,10,10
5805,10,10
5806,10,10
5807,10,10
5808,10,10
5809,10,10
5810,10,10
5811,10,10
5812,10,10
5813,10,10
5814,10,10
5815,10,10
5816,10,10
5817,10,10
5818,10,10
5819,10,10
5820,10,10
5821,10,10
5822,10,10
5823,10,10
5824,10,10
5825,10,10
5826,10,10
5827,10,10
5828,10,10
5829,10,10
5830,10,10
5831,10,10
5832,10,10
5833,10,10
5834,10,10
5835,10,10
5836,10,10
5837,10,10
5838,10,10
5839,10,10
5840,10,10
5841,10,10
5842,10,10
5843,10,10
5844,10,10
5845,10,10
5846,10,10
5847,10,10
5848,10,10
5849,10,10
5850,10,10
5851,10,10
5852,10,10
5853,10,10
5854,10,10
5855,10,10
5856,10,10
5857,10,10
5858,10,10
5859,10,10
5860,10,10
5861,10,10
5862,10,10
5863,10,10
5864,10,10
5865,10,10
5866,10,10
5867,10,10
5868,10,10
5869,10,10
5870,10,10
5871,10,10
5872,10,10
5873,10,10
5874,10,10
5875,10,10
5876,10,10
5877,10,10
5878,10,10
5879,10,10
5880,10,10
5881,10,10
5882,10,10
5883,10,10
5884,10,10
5885,10,10
5886,10,10
5887,10,10
5888,10,10
5889,10,10
5890,10,10
5891,10,10
5892,10,10
5893,10,10
5894,10,10
5895,10,10
5896,10,10
5897,10,10
5898,10,10
5899,10,10
5900,10,10
5901,10,10
5902,10,10
5903,10,10
5904,10,10
5905,10,10
5906,10,10
5907,10,10
5908,10,10
5909,10,10
5910,10,10
5911,10,10
5912,10,10
5913,10,10
5914,10,10
5915,10,10
5916,10,10
5917,10,10
5918,10,10
5919,10,10
5920,10,10
5921,10,10
5922,10,10
5923,10,10
5924,10,10
5925,10,10
5926,10,10
5927,10,10
5928,10,10
5929,10,10
5930,10,10
5931,10,10
5932,10,10
5933,10,10
5934,10,10
5935,10,10
5936,10,10
5937,10,10
5938,10,10
5939,10,10
5940,10,10
5941,10,10
5942,10,10
5943,10,10
5944,10,10
5945,10,10
5946,10,10
5947,10,10
5948,10,10
5949,10,10
5950,10,10
5951,10,10
5952,10,10
5953,10,10
5954,10,10
5955,10,10
5956,10,10
5957,10,10
5958,10,10
5959,10,10
5960,10,10
5961,10,10
5962,10,10
5963,10,10
5964,10,10
5965,10,10
5966,10,10
5967,10,10
5968,10,10
5969,10,10
5970,10,10
5971,10,10
5972,10,10
5973,10,10
5974,10,10
5975,10,10
5976,10,10
5977,10,10
5978,10,10
5979,10,10
5980,10,10
5981,10,10
5982,10,10
5983,10,10
5984,10,10
5985,10,10
5986,10,10
5987,10,10
5988,10,10
5989,10,10
5990,10,10
5991,10,10
5992,10,10
5993,10,10
5994,10,10
5995,10,10
5996,0,10
5997,10,10
5998,10,10
5999,10,10
6000,10,10
6001,10,10
6002,10,10
6003,10,10
6004,10,10
6005,10,10
6006,10,10
